Date,Mkt-RF,SMB,HML,RF
2026-06-04,0.012162382354217549,0.003060591929102172,-0.0008603946467425849,2e-05
2026-06-05,0.004674300455913627,-0.00014205431920407454,-0.014298100124274784,2e-05
2026-06-08,-0.008412181172411722,-0.013071102479133253,-0.0023735101597577115,2e-05
2026-06-09,-0.0030672053620567677,-0.012034682336260876,0.005444943200711892,2e-05
2026-06-10,-0.017708032833382063,0.0008764572213752138,-0.008359028783138399,2e-05
2026-06-11,-0.012004921533334854,-0.0020483760174270474,0.0006134560020777011,2e-05
2026-06-12,-0.006153736156285674,-0.006535011092912707,0.007976306070926436,2e-05
2026-06-15,0.015041049747361816,0.0004931954849803043,-0.0037530647650524033,2e-05
2026-06-16,-0.007374040690649708,0.0007907882050468576,6.074540213842931e-05,2e-05
2026-06-17,0.007982563911945106,0.005766495211241636,-0.006470081286139607,2e-05
2026-06-18,-0.006159794434338958,0.0009196136980762047,0.00818615570831786,2e-05
2026-06-19,0.0032753707302224985,0.0074703662100063075,-0.0003666631349830714,2e-05
2026-06-22,-0.0013967460257256262,0.0001479641772928802,0.00028313421397009077,2e-05
2026-06-23,0.010776679201112922,-0.0005920099688440166,0.0068215023275281115,2e-05
2026-06-24,-0.006117736058622695,0.006485873117483094,0.0033573919732274057,2e-05
2026-06-25,-0.01857033900002929,-0.005770645280248607,-0.004328143662483699,2e-05
2026-06-26,-0.016283388376363592,0.016986684719596967,-0.0031863896204365793,2e-05
2026-06-29,-0.006082529927313089,0.0023515448690004147,0.0025246565226164936,2e-05
2026-06-30,-0.014688719648136634,0.0023849755170260384,-0.0030706052753147,2e-05
2026-07-01,0.005222544188154615,0.003250575843835585,-0.010536216560602635,2e-05
2026-07-02,-0.005289217978296934,0.011362818851989854,-0.00021620399319538896,2e-05
2026-07-03,0.028795278600317182,0.00485504447003564,-0.0073510633056240475,2e-05
2026-07-06,-0.020552575141645584,-0.009530335874023542,0.00813140876781863,2e-05
2026-07-07,0.0027435981445176148,0.008520822308605026,0.0009339381888157635,2e-05
2026-07-08,-0.013235436282068028,-0.0019453794766701035,-0.004475875283717878,2e-05
2026-07-09,-0.005620816084592143,0.0007429304370359408,-0.0034431620733122686,2e-05
2026-07-10,0.00199703368008653,-0.007575523833051599,-0.009396987939369602,2e-05
2026-07-13,-0.027604456498491442,0.003257212108743374,-0.005447309433902519,2e-05
2026-07-14,0.0031419134014563296,-0.003808245740405314,0.005131616012703496,2e-05
2026-07-15,0.023134889547290014,0.0007010178279608425,0.011208930727461958,2e-05
2026-07-16,-0.0051412595804231145,-0.0016045940321646978,0.0036819825659947926,2e-05
2026-07-17,0.003417694281666114,0.01165007681041511,-0.00041021269310514584,2e-05
2026-07-20,0.012599060317504792,0.011993561800873537,-0.002109796878269583,2e-05
2026-07-21,-0.0016674420003239586,0.0003790790212884483,-0.004732479067881812,2e-05
2026-07-22,-0.006671522262377799,0.00048386626821312847,0.010348829496698703,2e-05
2026-07-23,-0.027008836844661026,-0.002140657798097091,-0.0008937435093218745,2e-05
2026-07-24,0.007991888632739681,0.006736037749016718,0.010628149150312521,2e-05
2026-07-27,-0.0010580209167467668,-0.0018735192220002631,0.007017597548050305,2e-05
2026-07-28,-0.011852206216657942,-0.002428023647874196,-0.008653982156731369,2e-05
2026-07-29,0.0018191605233323228,0.005971557181989787,-0.0032797619787964588,2e-05
2026-07-30,-0.0067041642816741765,-0.0031297945718998968,-0.0032952256208691115,2e-05
2026-07-31,-0.006041113573386308,-0.0001265302066911835,-0.0003492318205286973,2e-05
2026-08-03,0.007575493873304498,-0.009387864689065958,-0.0002515712655687674,2e-05
2026-08-04,-0.01576058893588613,0.004325142070739002,0.015031195476990713,2e-05
2026-08-05,0.012867783432885102,0.011745201635091213,-0.005336139372373794,2e-05
2026-08-06,-0.016472233957420843,0.004427352236798752,0.0011948496783219498,2e-05
2026-08-07,-0.0076524169002631665,0.00887079500528383,0.003132538712339016,2e-05
2026-08-10,0.02337535432879893,-0.004976612817063985,4.2139977654019086e-05,2e-05
2026-08-11,0.013828257139709067,0.0015179456921692043,0.0006009028889067901,2e-05
2026-08-12,0.0014712479099452823,-0.005558959546216337,-0.005174044471532936,2e-05
2026-08-13,-0.0109863625860146,-0.0012665932734880572,0.0005824309730134089,2e-05
2026-08-14,-0.006051267680398719,0.004733268864115029,0.0026069949808718595,2e-05
2026-08-17,0.0011793037750283568,0.0007109236786197918,0.001688002921355643,2e-05
2026-08-18,0.0007502787880751811,-0.00837584613560733,0.0029010045195604576,2e-05
2026-08-19,-0.0007904511555115543,-0.007790174633226521,0.00711303950318116,2e-05
2026-08-20,-6.9990169010212e-05,-0.008186983588944643,0.004734832709571708,2e-05
